"# dataset_X - Shape: torch.Size([1000, 64])"
# Dtype: torch.float32
# Device: cpu
# Exported: 2025-10-26T18:09:43.937887

dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
-1.9754815101623535,0.9137518405914307,2.0392351150512695,0.6109248995780945,0.6040457487106323,-0.7572410106658936,-2.5910263061523438,0.16454225778579712,0.65143883228302,0.5394787788391113,-0.9406144022941589,1.882218360900879,0.16029232740402222,0.02926313877105713,-2.0819687843322754,-0.28726014494895935,0.3543912172317505,-0.8931039571762085,-0.0812336802482605,-2.1894874572753906,0.32756558060646057,1.5169603824615479,-0.29833656549453735,-0.3797508776187897,-0.8950891494750977,-1.1439262628555298,-0.579668402671814,-0.547598123550415,-0.2785055637359619,0.7481106519699097,-0.03908086568117142,-1.5031675100326538,2.6006598472595215,-1.6280184984207153,-0.08250723779201508,-1.601973056793213,-0.079525887966156,0.11644595861434937,0.4723165035247803,-0.7303774356842041,-3.1752371788024902,-0.35603049397468567,-0.002523958683013916,-1.495138168334961,0.9104819893836975,-0.5221229195594788,-0.11425405740737915,-0.15079283714294434,-0.3904973268508911,0.6405417323112488,0.6245868802070618,2.2162692546844482,-0.005203902721405029,-0.29651394486427307,0.028292909264564514,0.7496410012245178,0.40651100873947144,-0.4771091341972351,1.4381961822509766,-0.6942278742790222,-0.5641945004463196,2.8821582794189453,2.7570958137512207,0.7395421266555786
-0.16818329691886902,-0.02556324005126953,1.1788125038146973,1.139107346534729,-0.5596278309822083,1.3722779750823975,-0.705630362033844,-0.5857436656951904,-2.157735824584961,-0.19251064956188202,0.1322440505027771,-0.5130061507225037,-1.0826267004013062,0.2468351125717163,0.6560381054878235,1.5266563892364502,0.7195714712142944,-1.0502454042434692,0.6039935350418091,1.6781035661697388,0.0027185678482055664,0.6445077657699585,0.5057788491249084,0.8460445404052734,-0.14202775061130524,2.483450174331665,-1.0146114826202393,0.4052202105522156,0.8789910078048706,-0.7975754737854004,-1.3918559551239014,0.5314817428588867,-0.08612944185733795,-0.09683492034673691,0.9377480149269104,1.81352698802948,-0.47504928708076477,1.0549347400665283,-1.4193975925445557,-0.9284380674362183,-1.1362851858139038,1.6198992729187012,-2.1187055110931396,1.476186990737915,1.0554569959640503,0.05431157350540161,-1.8004052639007568,-2.5848031044006348,0.5306279063224792,-0.18309974670410156,-1.0311205387115479,-0.3558388650417328,1.9060992002487183,0.8405437469482422,-0.48623764514923096,3.6850244998931885,1.0354195833206177,1.2571654319763184,1.7162765264511108,1.1114332675933838,0.3291407823562622,-2.000821113586426,-0.2889435589313507,-0.237648606300354
0.046123117208480835,-3.8854408264160156,-0.5699231028556824,-1.6431379318237305,-0.7289361357688904,-0.4836551547050476,-0.44366517663002014,0.3589150905609131,-0.044252872467041016,0.22041332721710205,-0.20594435930252075,0.7091590762138367,0.31063464283943176,0.8570519089698792,-0.5530390739440918,-1.5808115005493164,0.0031432025134563446,0.7666305303573608,1.6359748840332031,0.9574850797653198,0.5830408930778503,-2.937556743621826,0.18505194783210754,2.3053908348083496,-1.515054702758789,-0.40942806005477905,-1.886968970298767,-0.06027120351791382,1.345179796218872,1.3376357555389404,-0.03261655569076538,0.10673382878303528,0.6907052397727966,-0.6756821870803833,-0.5393311977386475,-1.63551664352417,-1.1383038759231567,-0.5474050641059875,0.3506203889846802,-1.5500569343566895,-0.230164036154747,1.0323132276535034,-0.0024283230304718018,-1.6477943658828735,-1.061349868774414,0.14269092679023743,-1.8151217699050903,1.2467930316925049,-1.5868300199508667,-1.9743040800094604,0.564407229423523,0.6207695603370667,-0.07776931673288345,-0.8588227033615112,0.7307364344596863,-0.4329492747783661,2.1293182373046875,-0.6111010313034058,-1.0783551931381226,1.9672971963882446,-2.2379257678985596,2.209693431854248,-1.6049437522888184,-0.6344029903411865
-0.2923140525817871,0.6950243711471558,0.04096290469169617,1.1017485857009888,-0.4711899757385254,-0.5167906284332275,-1.1793205738067627,-0.9202789664268494,-0.05163604021072388,-0.2781924605369568,-0.3144662380218506,0.1717076301574707,-0.12058332562446594,1.2552039623260498,-0.08847510814666748,0.3290497064590454,0.42894700169563293,0.156946063041687,1.8756914138793945,0.8057272434234619,-0.6422222256660461,0.9578589200973511,1.1430063247680664,0.5263425707817078,-1.795741081237793,-1.9729293584823608,0.20381328463554382,-0.36400526762008667,-0.004263147711753845,-0.1774294376373291,-0.976860523223877,1.3006596565246582,-0.12930116057395935,-1.179537057876587,-1.598913550376892,-0.612634003162384,0.7545768618583679,0.18656933307647705,0.6340746879577637,-2.9925339221954346,-0.1416282057762146,-0.3572147488594055,0.7154079079627991,1.6893423795700073,-2.0457701683044434,0.8616124391555786,-1.1466691493988037,1.1398406028747559,1.1992497444152832,-1.1926751136779785,-1.0446422100067139,-1.731306552886963,-0.9658496379852295,-2.7079219818115234,0.906574010848999,-0.4393901526927948,0.9481722116470337,-1.358917236328125,-0.16311527788639069,1.1872069835662842,0.8437795639038086,-1.0945557355880737,-1.6346620321273804,-0.4943711459636688
-0.7807385921478271,-0.5049659013748169,0.8011147379875183,-0.7649118304252625,-2.914445161819458,0.42658933997154236,1.4532437324523926,1.8591790199279785,-0.6876634955406189,-0.590726375579834,-0.3151249289512634,0.27828124165534973,-1.055238962173462,2.0723814964294434,1.5977013111114502,-0.3574235141277313,1.638887882232666,-1.3182364702224731,0.5041940212249756,-1.15842866897583,1.3750137090682983,-0.7644178867340088,-0.3531157374382019,0.28722935914993286,0.8180892467498779,-2.1736669540405273,2.1534829139709473,-0.8097933530807495,-1.3080767393112183,0.7348018288612366,0.33868324756622314,-0.0446816086769104,0.39862391352653503,-0.8478281497955322,-3.311394691467285,-0.39541003108024597,-0.21381932497024536,-0.6365793943405151,-0.04726576805114746,-0.885550320148468,0.1504836082458496,-2.0627760887145996,-2.243313789367676,0.6832402944564819,0.2042379081249237,-0.36601191759109497,0.6458739042282104,1.209161639213562,0.08390527963638306,0.09592504054307938,1.0836721658706665,0.7148152589797974,1.1502153873443604,-1.1192066669464111,1.1881978511810303,0.15228784084320068,-0.1774408519268036,-0.7532755136489868,-0.6301645636558533,0.009268537163734436,0.4045111835002899,1.0557225942611694,-0.4423666298389435,0.15607908368110657
-1.0645790100097656,-0.6571407914161682,-0.047428302466869354,-0.5172730684280396,-1.073925495147705,-0.4515061378479004,0.946549117565155,-0.49279630184173584,0.003104269504547119,0.8271274566650391,-0.5530102849006653,-1.7066411972045898,-0.12533038854599,2.288754940032959,0.22102272510528564,0.49003323912620544,0.9768674373626709,-0.8217253684997559,0.8578172326087952,-2.184586763381958,-0.24369844794273376,-1.1646757125854492,-1.291094422340393,-0.7754489183425903,0.764371395111084,0.26174426078796387,1.9811575412750244,-1.7182836532592773,-0.4856724739074707,0.42920953035354614,-0.11702942848205566,-2.280909538269043,0.2064824402332306,0.6999661326408386,-0.5087159276008606,-0.7683961987495422,-0.010598249733448029,0.34193456172943115,0.03226810693740845,0.008561871945858002,-0.42011797428131104,0.46206626296043396,2.385690689086914,-1.1130552291870117,0.9411378502845764,1.0599732398986816,1.6859688758850098,-0.7032679319381714,0.8536797165870667,0.2837616801261902,0.5615139007568359,0.11468277871608734,-0.22987300157546997,0.649478554725647,0.36125195026397705,0.537558376789093,0.689785361289978,-0.9984639286994934,-1.1921873092651367,-0.19569562375545502,-0.0952046811580658,1.5173977613449097,0.2633410394191742,1.5094482898712158
-1.2965357303619385,0.9460974931716919,-1.879165530204773,0.1847544014453888,-0.18246427178382874,0.01091308519244194,-1.6106070280075073,-1.0872578620910645,1.4605543613433838,0.09420090913772583,-0.7558271288871765,-0.4183705747127533,-1.9172776937484741,0.9067782163619995,0.4362034797668457,0.2108997106552124,-0.739032506942749,0.9233602285385132,1.5817458629608154,-1.2537401914596558,-0.15117380023002625,-0.11673691868782043,1.7428563833236694,-0.8592134714126587,-0.6822962760925293,2.494638442993164,0.3855571150779724,0.3777952492237091,0.9421050548553467,-0.5333037972450256,-0.7909977436065674,-0.37002575397491455,1.099064826965332,1.0850006341934204,0.4122065603733063,0.1722094565629959,0.687218189239502,1.9305438995361328,1.5987722873687744,0.43324822187423706,1.2353788614273071,-0.5863637924194336,0.3399564027786255,0.012017428874969482,-1.2273788452148438,-0.21688354015350342,-1.9420896768569946,-2.8704800605773926,-0.11466334760189056,-0.6695141196250916,0.6427685022354126,1.0329370498657227,-0.27289921045303345,0.36149173974990845,-0.11355260014533997,0.34768369793891907,1.4003773927688599,0.9025547504425049,0.5987939238548279,0.3406681716442108,-0.26117053627967834,-1.7538903951644897,-0.176190584897995,-0.6205998659133911
-0.06339894235134125,-0.6952199935913086,0.5411127805709839,0.637755274772644,0.0796612799167633,0.16006068885326385,1.506317138671875,1.973414659500122,0.13660508394241333,0.9853044152259827,-1.2247960567474365,-1.4119460582733154,0.9189550876617432,-1.37064528465271,2.1127607822418213,-0.6718912720680237,-0.307139128446579,2.0841636657714844,-0.025523006916046143,-1.1673718690872192,0.038680583238601685,0.620486855506897,0.021928995847702026,0.29531481862068176,-0.009856700897216797,-1.5845180749893188,0.6306076049804688,-1.5890710353851318,1.5676060914993286,-1.1834983825683594,-1.5069618225097656,0.028892531991004944,-0.22864556312561035,-1.413717269897461,0.6699194312095642,0.4894118905067444,-2.4231390953063965,-0.17384009063243866,1.753071665763855,-1.3410398960113525,-0.5642518401145935,-0.807959794998169,-0.19057926535606384,-0.7289620637893677,0.756767988204956,0.6553000211715698,-0.5903303027153015,3.6161372661590576,-1.6330032348632812,-0.41915979981422424,0.25188249349594116,0.7290324568748474,0.043920524418354034,-0.7109788060188293,1.7289485931396484,0.6493456959724426,0.656865119934082,2.1854395866394043,0.41164425015449524,0.19539326429367065,-1.9000585079193115,-0.5441460013389587,-0.29955464601516724,-0.9956424236297607
-2.1046042442321777,0.8720685243606567,0.6448464393615723,1.4439687728881836,2.6569693088531494,1.7841084003448486,-1.1421408653259277,-3.0451388359069824,-0.1540311574935913,-1.0489073991775513,-0.018427908420562744,-0.5046336650848389,2.0417838096618652,-0.5467195510864258,-0.8017266988754272,-0.2302577793598175,0.8750882148742676,-0.5095747709274292,1.0129503011703491,-1.0830694437026978,-0.7731115818023682,-0.5707423090934753,2.727651834487915,1.3672256469726562,-0.5029207468032837,-1.9979097843170166,-0.3049874007701874,-0.3842999041080475,-0.01872338354587555,-0.8415857553482056,1.1378718614578247,1.179205298423767,1.4842716455459595,0.524768590927124,0.6556437611579895,0.3920687437057495,0.6475858688354492,-1.4828298091888428,-0.6839480400085449,-1.7095401287078857,-1.1697918176651,0.9235610961914062,0.23619431257247925,0.7722657918930054,1.3703594207763672,1.5038533210754395,-0.026022955775260925,0.45947444438934326,0.016685128211975098,0.2502957582473755,1.1998505592346191,1.5205223560333252,-0.06000041961669922,0.49701637029647827,0.09447558224201202,0.3002377152442932,0.00885474681854248,-0.9023754596710205,-0.22168083488941193,2.2872045040130615,-0.09548544883728027,-0.4106735587120056,2.9792895317077637,-0.3995789587497711
-0.16566456854343414,0.9461348652839661,1.3321079015731812,0.9401801824569702,-0.7620421648025513,0.6512150764465332,-0.48272526264190674,0.22439032793045044,-2.2016584873199463,0.6741421222686768,-1.1745069026947021,0.4273471236228943,-1.839486837387085,1.694047451019287,-1.440303087234497,-0.255898118019104,-0.11045632511377335,-1.7082613706588745,-2.097479820251465,-0.8744634389877319,0.8800181150436401,-1.2355360984802246,1.4528121948242188,-2.0731494426727295,1.1067594289779663,-0.7926788330078125,-1.5910089015960693,-0.10710573196411133,-2.0601112842559814,-1.0031064748764038,-0.23059800267219543,1.6376330852508545,-0.27164560556411743,0.026315689086914062,-1.8333210945129395,0.13182295858860016,-1.3957548141479492,0.6928694844245911,0.6163626909255981,0.6449706554412842,-0.21405529975891113,-2.144592761993408,-1.6730949878692627,0.019449526444077492,-0.84315425157547,-1.5174494981765747,0.5523937940597534,2.8112266063690186,-1.9358736276626587,-1.0276716947555542,1.5966192483901978,1.2605762481689453,1.8315556049346924,-0.5105041861534119,-0.4510153532028198,0.19150149822235107,2.4615955352783203,-1.3045659065246582,0.19996172189712524,-1.5434765815734863,-0.41383296251296997,-0.5172871351242065,-0.7267735600471497,-0.8460036516189575
-0.24594010412693024,-0.5634368658065796,1.348796010017395,0.020003020763397217,0.9405504465103149,-0.5000994801521301,1.5209767818450928,1.1747143268585205,-0.6581575274467468,-0.771574079990387,-0.2460007667541504,-1.0285106897354126,0.5764046311378479,1.2105920314788818,-1.5556381940841675,-1.0001031160354614,-0.003020733594894409,-0.28541651368141174,0.6349695920944214,1.0643893480300903,-0.9136608242988586,0.4115335941314697,-0.5983228087425232,2.1192336082458496,0.23727108538150787,0.1438654363155365,-1.1313166618347168,1.0138192176818848,1.0060638189315796,0.44295942783355713,-1.3920520544052124,-0.4451325535774231,-0.27614301443099976,-1.357302188873291,-2.4905033111572266,-1.2473654747009277,1.2618509531021118,1.2363293170928955,0.04388842731714249,0.8968716263771057,0.04976701736450195,-0.04135182499885559,-1.0511579513549805,-0.401130348443985,1.1944688558578491,0.13881665468215942,-0.6233540773391724,0.22122585773468018,0.3534405529499054,-0.9251706004142761,0.6244748830795288,-0.30683693289756775,-1.4181132316589355,0.3732971251010895,0.1389639675617218,-1.5876507759094238,-0.2888835668563843,0.5734115242958069,0.9111818671226501,0.5027006268501282,1.7197297811508179,1.8109056949615479,-0.08409464359283447,-1.7211148738861084
0.2968648076057434,-0.2920588552951813,-0.1572188138961792,-1.064175009727478,1.4349844455718994,0.4240964353084564,-0.5609265565872192,-1.2665150165557861,-0.8643847703933716,-0.3194299340248108,-0.8696514368057251,-0.007830202579498291,-0.1450941264629364,-0.6992382407188416,-0.48216283321380615,0.15080678462982178,0.3934555649757385,1.52354097366333,0.5118706822395325,1.2919588088989258,-1.4586557149887085,0.18084396421909332,-0.2961249351501465,0.09706775844097137,0.028872817754745483,-1.2096513509750366,0.8152523636817932,0.40734726190567017,1.8755064010620117,0.2418036311864853,-1.1398857831954956,-0.7028704881668091,3.134565830230713,-1.5472218990325928,1.640677571296692,-0.627206563949585,-2.1762609481811523,0.6850373148918152,-0.93732750415802,-0.851028323173523,-0.8159438371658325,0.19976408779621124,0.7286244034767151,-1.622462511062622,0.8169515132904053,-0.0990477204322815,2.219829559326172,0.11923038214445114,-0.2721853256225586,1.4742999076843262,0.43759214878082275,-0.9548348188400269,0.6266714930534363,-0.09320217370986938,-0.9550741910934448,0.16718631982803345,2.393211603164673,-0.05248425900936127,2.096611499786377,-0.5975171327590942,1.3896907567977905,0.6572504043579102,0.7269411683082581,0.2737509608268738
