"# weights_layers.0.weight - Shape: torch.Size([128, 64])"
# Dtype: torch.float32
# Device: cpu
# Exported: 2025-10-26T18:09:44.277763

dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
-0.035452064126729965,-0.034774571657180786,-0.12610699236392975,0.05087660253047943,0.037131138145923615,-0.034749578684568405,0.020924260839819908,-0.09606830775737762,0.11477111279964447,0.028004301711916924,-0.06750297546386719,0.01712791807949543,-0.09598790854215622,-0.057077374309301376,-0.05449410527944565,0.0011807279661297798,-0.0588894858956337,-0.08474595099687576,-0.09487401694059372,0.03922963887453079,0.06307262182235718,-0.026372665539383888,-0.010668161325156689,0.016506783664226532,-0.01595764420926571,0.11633943021297455,0.05572744086384773,-0.11985541135072708,-0.04815110191702843,-0.0023750101681798697,0.0036157278809696436,-0.09817871451377869,0.06410180777311325,0.12302687019109726,-0.021173860877752304,-0.07758438587188721,-0.04106852039694786,0.03766882047057152,-0.10477525740861893,0.07052692025899887,0.048546262085437775,-0.10520391911268234,0.013919686898589134,-0.08131726086139679,0.01804722100496292,0.005906105972826481,-0.0656285360455513,0.06468962132930756,-0.02587181329727173,-0.004790477454662323,-0.07127142697572708,-0.012127557769417763,0.06424520909786224,0.04851817712187767,-0.10925672203302383,-0.017772240564227104,-0.07260103523731232,-0.0498356893658638,0.10071007907390594,-0.10653495043516159,-0.049442682415246964,-0.0985100194811821,-0.0788513720035553,-0.05109730362892151
0.07862754911184311,-0.017735633999109268,-0.0887928232550621,0.045060787349939346,0.10119440406560898,-0.03438936546444893,0.06100128963589668,-0.07114002108573914,-0.03198712319135666,-0.07626749575138092,-0.10652749240398407,0.08313477039337158,0.10036351531744003,0.10025892406702042,0.10866240411996841,0.0701523870229721,-0.027644814923405647,0.07631003111600876,0.04505477473139763,0.07628384232521057,-0.05019666254520416,-0.1023193746805191,-0.09349203109741211,-0.11158052831888199,0.03330250829458237,0.029150689020752907,-0.05788594111800194,-0.10562261939048767,-0.0007736753905192018,0.04101870581507683,-0.12204477190971375,-0.09100039303302765,0.0012868924532085657,0.09155582636594772,0.03676023706793785,-0.12396411597728729,0.05889422819018364,0.02790294773876667,-0.06663431972265244,-0.056794423609972,0.06886953860521317,0.12099539488554001,0.00709910923615098,-0.11355715990066528,-0.07833761721849442,-0.11827818304300308,-0.09021799266338348,0.08475597202777863,0.08365074545145035,0.07669258862733841,-0.026163088157773018,-0.09130989015102386,-0.05950232595205307,-0.024799898266792297,0.1129077821969986,0.12526391446590424,0.032229285687208176,0.0061825416050851345,0.11402168869972229,0.025428486987948418,-0.04207313805818558,0.024529580026865005,0.07467455416917801,0.07813167572021484
0.03837998956441879,-0.08340678364038467,0.06307138502597809,0.008236657828092575,-0.0011356874601915479,-0.05395985394716263,0.08431589603424072,-0.05897899717092514,-0.1204681545495987,-0.0767480880022049,0.0823872908949852,0.07405713200569153,-0.10254538804292679,-0.07337966561317444,0.04884059354662895,0.057497575879096985,-0.0398818738758564,0.03251902014017105,0.09787891060113907,0.004041195847094059,-0.09329953044652939,-0.06861696392297745,0.10245907306671143,-0.058979492634534836,0.016108032315969467,-0.022551121190190315,0.12424600124359131,-0.053300242871046066,0.07437396049499512,-0.07960645854473114,0.11716213077306747,-0.10556898266077042,0.04189763590693474,0.08846404403448105,-0.029556715860962868,0.05171654000878334,-0.05630668252706528,0.10725066810846329,0.02272268757224083,0.09665858000516891,-0.10407300293445587,-0.09499818086624146,0.1256304532289505,0.08187846839427948,0.0010982780950143933,0.08363203704357147,0.05459113419055939,0.11461728811264038,-0.06603033095598221,0.07799690216779709,0.11697551608085632,0.03396241366863251,-0.0849371999502182,0.10867611318826675,0.09590769559144974,0.09292558580636978,0.057721566408872604,0.04241970553994179,0.03408978506922722,-0.11116420477628708,-0.0482795275747776,0.028901223093271255,-0.07850149273872375,0.12007234990596771
-0.045656390488147736,-0.08599358797073364,0.04360544681549072,-0.0678001269698143,-0.13147947192192078,-0.10110876709222794,-0.1246819794178009,-0.08063270896673203,0.06951671093702316,0.13094612956047058,0.010006892494857311,0.07941552996635437,-0.014720204286277294,0.026104852557182312,0.10132773220539093,0.02203000895678997,0.032017987221479416,0.11490369588136673,0.015171235427260399,-0.09238586574792862,0.07950553297996521,0.09580732882022858,-0.08479776978492737,0.07062668353319168,-0.013783502392470837,-0.04420110955834389,-0.04415086284279823,-0.03293820098042488,0.11740147322416306,0.1094013974070549,0.04874759167432785,0.13077151775360107,0.03305353969335556,0.01616298407316208,-0.06399710476398468,0.014357571490108967,-0.029368476942181587,-0.03770695626735687,-0.0049192593432962894,0.011514553800225258,-0.11332950741052628,-0.11168694496154785,0.09081467986106873,-0.12674696743488312,-0.0023199294228106737,0.00995748583227396,-0.05075037479400635,-0.06077902019023895,0.06594971567392349,0.09249984472990036,-0.11798717081546783,0.024702025577425957,-0.11496752500534058,-0.05955847352743149,0.04797494411468506,0.02469315566122532,0.11795606464147568,0.06824170053005219,0.11291753500699997,-0.08752026408910751,0.014739698730409145,-0.06938127428293228,-0.05399613827466965,-0.12048768997192383
0.09119094908237457,0.0986323207616806,0.12651962041854858,-0.05849717557430267,0.11260127276182175,-0.0913061797618866,-0.06841064989566803,0.045101940631866455,-0.12509170174598694,-0.010134201496839523,0.04543958976864815,0.01251115370541811,0.08583808690309525,0.024590307846665382,-0.02650309167802334,0.08681493252515793,0.030556680634617805,-0.024421721696853638,0.023055456578731537,-0.062469229102134705,0.03511916846036911,0.10369795560836792,-0.02208382450044155,-0.09921736270189285,0.1093694418668747,-0.09260492026805878,-0.02230488881468773,0.06806574016809464,0.005184020847082138,0.01064139325171709,0.11078602075576782,0.000881411018781364,0.06577593088150024,-0.10802270472049713,-0.08921753615140915,-0.1183546707034111,0.035010866820812225,0.07064025104045868,0.06034813076257706,0.06293127685785294,0.009039525873959064,0.07226638495922089,0.0039040115661919117,-0.0626942440867424,-0.00659495173022151,-0.03730492666363716,-0.11896459013223648,0.06540238112211227,-0.02996690943837166,0.033908993005752563,-0.06893964111804962,-0.08478173613548279,0.06217418611049652,0.04977824538946152,0.005974116735160351,0.02568437159061432,-0.04571026936173439,-0.005621934775263071,0.0652068480849266,-0.11518241465091705,-0.02714754268527031,0.1116935983300209,-0.005446390714496374,-0.10068035125732422
0.12538692355155945,0.1139087975025177,-0.08272650092840195,0.0062948474660515785,-0.10772017389535904,0.0748269185423851,0.019724272191524506,0.1160341426730156,0.05772960186004639,0.01721966825425625,0.10763917863368988,-0.07848203927278519,-0.09829626977443695,0.04264989495277405,-0.06190629303455353,0.0901508554816246,0.02219945192337036,0.03491310030221939,0.09081118553876877,0.011029904708266258,-0.08386047184467316,-0.10406605899333954,-0.08117473125457764,0.029383089393377304,0.019812840968370438,-0.12396249920129776,-0.09598279744386673,0.0838455781340599,-0.11785947531461716,0.024369316175580025,0.008833431638777256,-0.034244902431964874,-0.10170411318540573,-0.03310553357005119,-0.07455206662416458,0.020130401477217674,0.042296137660741806,-0.048076726496219635,-0.03378340229392052,0.07285495102405548,-0.06002350524067879,-0.024327199906110764,0.026238566264510155,0.11268362402915955,-0.05065908282995224,-0.04767395183444023,0.029834166169166565,-0.040406908839941025,-0.03647337481379509,-0.12981587648391724,-0.07348311692476273,-0.09311254322528839,-0.01876445859670639,0.08441761136054993,-0.09371133148670197,0.06434089690446854,-0.13169610500335693,0.12321993708610535,-0.008639438077807426,-0.11359036713838577,-0.010855335742235184,-0.07090572267770767,-0.10214946419000626,-0.07655102759599686
-0.07906772941350937,0.12075123190879822,-0.018350878730416298,-0.06310900300741196,0.019233036786317825,-0.039358433336019516,0.10138799250125885,0.045907456427812576,0.10179626196622849,0.038969676941633224,-0.027606258168816566,-0.037893038243055344,0.09519264847040176,0.022800663486123085,-0.05848732963204384,0.07878825813531876,0.05277309566736221,-0.06275225430727005,-0.08205939084291458,0.053103040903806686,0.006321941968053579,0.022952726110816002,-0.007280161138623953,-0.10991007834672928,-0.0692598968744278,-0.13130630552768707,0.04775751382112503,0.028359999880194664,-0.07234591245651245,-0.09192901849746704,0.07862438261508942,0.0003084558411501348,-0.09395735710859299,0.029652457684278488,-0.0003079060697928071,0.027760887518525124,0.037139829248189926,-0.007210732437670231,-0.09451887011528015,-0.027542762458324432,0.01856568455696106,0.095979243516922,0.12173901498317719,0.11225593090057373,-0.11611355096101761,-0.04078853130340576,-0.0018820008262991905,-0.0833318755030632,-0.06662840396165848,-0.010425063781440258,-0.02913040854036808,0.0878157764673233,-0.11553443223237991,0.003538393182680011,-0.08313196897506714,-0.06464477628469467,0.033073123544454575,0.05444430932402611,-0.11322139948606491,-0.10818623006343842,-0.06999601423740387,-0.05711091682314873,0.10032796859741211,-0.09415505826473236
0.11154963076114655,0.0035199890844523907,-0.059895750135183334,-0.05183832347393036,0.103384830057621,0.03836790844798088,0.08627905696630478,-0.0522540919482708,0.11455535888671875,-0.02536121942102909,0.00811130553483963,0.06000356376171112,-0.08159814774990082,0.07142534106969833,-0.025113634765148163,-0.11718406528234482,0.0729849636554718,-0.1076185330748558,-0.12145567685365677,0.05304581671953201,-0.09466398507356644,-0.06092933937907219,0.06250519305467606,0.11951769888401031,-0.08960125595331192,-0.01426625158637762,-0.008245243690907955,0.019720135256648064,0.10559524595737457,-0.1274918168783188,-0.018013330176472664,0.04289349168539047,-0.023818841204047203,0.031261615455150604,-0.02936723455786705,-0.01889413595199585,-0.010681153275072575,0.10016830265522003,0.0779128298163414,-0.08691978454589844,-0.09080414474010468,0.10867150872945786,-0.06088779494166374,0.09603961557149887,-0.054983753710985184,-0.08290457725524902,-0.013003255240619183,0.032099321484565735,0.07848992943763733,0.04757395386695862,0.10620974749326706,-0.1187758594751358,0.07850830256938934,0.029530620202422142,-0.06103874742984772,0.00011447799624875188,-0.0958838239312172,0.029723357409238815,-0.03522059693932533,-0.039869315922260284,0.03556092828512192,0.1116521954536438,-0.09242251515388489,-0.09061936289072037
0.12106801569461823,0.07997971028089523,-0.009607108309864998,0.035493768751621246,0.08973611891269684,-0.07127755880355835,-0.10668658465147018,-0.09948310256004333,0.008097845129668713,-0.02755274623632431,-0.0355205163359642,0.024091890081763268,0.07349327951669693,0.10248839110136032,-0.024252472445368767,-0.10639995336532593,0.07685723900794983,-0.03057171031832695,-0.13283024728298187,0.06802109628915787,-0.06803596019744873,0.08947829157114029,0.052847251296043396,-0.025014260783791542,0.055655136704444885,0.09675698727369308,-0.06879942864179611,-0.11227525025606155,-0.11069237440824509,-0.060264017432928085,-0.12123800069093704,0.001577064860612154,0.026952164247632027,0.11460981518030167,0.036402542144060135,0.10526180267333984,-0.027133198454976082,-0.045548032969236374,0.1023349016904831,-0.07200279086828232,0.1208382248878479,-0.10609365254640579,-0.06388510763645172,-0.09161096066236496,-0.015618029981851578,-0.10287845134735107,-0.05264430120587349,-0.0997432991862297,0.1142941489815712,-0.13164515793323517,-0.05061511695384979,0.06929570436477661,0.08417195826768875,-0.05373014137148857,-0.011346247047185898,-0.035924967378377914,0.054036322981119156,-0.03131380304694176,-0.03645417094230652,-0.08526083081960678,-0.0907151997089386,0.06501243263483047,0.07862948626279831,-0.11779152601957321
0.014913776889443398,0.10949328541755676,0.007124151103198528,0.07829554378986359,0.011173940263688564,0.074760302901268,-0.03408236429095268,0.02749137207865715,0.041267696768045425,-0.09248887002468109,-0.0921192467212677,0.10361288487911224,0.03090549260377884,-0.10123006254434586,-0.10014175623655319,0.11480738967657089,0.10392767190933228,-0.13067853450775146,-0.08870363980531693,0.022353993728756905,-0.07575147598981857,-0.01398309413343668,0.019000612199306488,0.10470586270093918,-0.018166573718190193,0.06342856585979462,0.02165137603878975,0.126541405916214,0.011032477021217346,-0.11639408022165298,0.061064232140779495,-0.12014437466859818,0.0016313716769218445,0.07927678525447845,0.05962778627872467,0.1032591164112091,0.04047910496592522,-0.10440875589847565,0.0712083950638771,-0.0646033063530922,-0.05605228245258331,0.06600800901651382,-0.11500272899866104,-0.035660021007061005,-0.03115439973771572,0.11058582365512848,-0.052352190017700195,-0.050310637801885605,-0.03266935795545578,-0.07163593918085098,0.0028543814551085234,-0.08938832581043243,-0.032349664717912674,0.11325253546237946,0.0530361607670784,0.010297630913555622,-0.08668968826532364,0.10897918045520782,0.01335328072309494,0.02494787611067295,0.06277693063020706,-0.07542689889669418,-0.029233232140541077,0.04349808767437935
0.11149077862501144,0.09569349884986877,0.019182831048965454,0.01402232050895691,-0.04058583825826645,0.032015297561883926,-0.11261262744665146,0.060283467173576355,0.08819994330406189,-0.04593221843242645,0.03738933429121971,0.02639043889939785,-0.11272964626550674,0.05779724940657616,-0.06237176060676575,0.060272809118032455,0.11248461902141571,0.0523042157292366,-0.1005033627152443,-0.008561265654861927,0.04699481278657913,-0.028728248551487923,0.015758410096168518,0.12186937779188156,-0.08343518525362015,-0.06294248253107071,0.05928373336791992,-0.08440136909484863,0.010027403943240643,0.11401844024658203,-0.08107323944568634,-0.07269564270973206,0.07179442793130875,-0.1084366887807846,-0.02767312154173851,-0.025438975542783737,0.09918103367090225,-0.0050581954419612885,0.03113112784922123,0.10804331302642822,0.03168101608753204,0.024585898965597153,-0.035569943487644196,-0.11187069118022919,0.07021868973970413,-0.10291881114244461,-0.10701325535774231,0.055530671030282974,-0.0056655313819646835,-0.01670069992542267,-0.10684099048376083,-0.06303155422210693,0.005482496693730354,-0.03953291475772858,0.02389843389391899,0.12291648983955383,-0.024921854957938194,0.12809652090072632,-0.04814891144633293,0.06930289417505264,-0.0518973134458065,-0.015858128666877747,0.016985105350613594,0.07970257103443146
