"# weight_3d - Shape: torch.Size([32, 20])"
# Dtype: torch.float32
# Device: cpu
# Exported: 2025-10-26T18:09:47.022710

dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
-0.6235700249671936,-1.1312952041625977,0.8431646227836609,0.648655116558075,-0.6036702990531921,-0.3248096704483032,0.5675279498100281,0.7904300689697266,-0.019262628629803658,0.2331848293542862,-1.4093095064163208,-2.5392496585845947,0.1771252155303955,-0.37830954790115356,0.6013574600219727,0.3893653154373169,0.5789263844490051,-0.28429320454597473,-0.8568682074546814,0.3905812203884125
0.5729062557220459,1.2399858236312866,-0.3825552761554718,0.10751284658908844,1.2976680994033813,0.27232152223587036,0.5191276669502258,-0.6880422830581665,1.2029547691345215,0.5083405375480652,-1.1839377880096436,-0.45952388644218445,1.07335364818573,0.8218286633491516,-0.12359964847564697,-1.2039985656738281,0.2644169330596924,0.6724560856819153,1.6753933429718018,-0.8557237386703491
-0.4496506154537201,1.4795920848846436,1.0676288604736328,-0.4605787396430969,0.0602647103369236,-0.7012323141098022,-0.8350980281829834,-0.45887237787246704,-0.33605051040649414,0.007977709174156189,-1.2029104232788086,-0.9165306091308594,-2.073396682739258,0.6280711889266968,0.6816065907478333,0.033122166991233826,-0.7941138744354248,-0.4974755644798279,0.03990061581134796,0.616117000579834
-0.7406807541847229,1.6550155878067017,0.850235641002655,-1.424973726272583,1.5611472129821777,-0.44615665078163147,-0.04755162075161934,0.7729310989379883,-0.24656236171722412,-0.003086169483140111,-1.6714065074920654,1.69760000705719,-1.8831901550292969,-0.5492247939109802,-0.09856148809194565,0.9167873859405518,-1.0714654922485352,-2.132571220397949,-0.13522371649742126,-0.8384850025177002
0.9268826246261597,0.9141035676002502,-0.13383638858795166,0.09688547253608704,0.05875793471932411,-2.232529878616333,0.19779440760612488,-0.3418574631214142,1.4580271244049072,-0.7801319360733032,-1.6175556182861328,-0.4826899468898773,-0.05704137682914734,-0.5689642429351807,-1.2478325366973877,0.41186219453811646,1.1415070295333862,-1.8063567876815796,-1.032750129699707,0.6531019806861877
0.3917481005191803,-1.2146620750427246,-0.055799782276153564,-0.3435423672199249,0.629248857498169,-1.3795390129089355,0.202845960855484,0.6602093577384949,1.308793067932129,-1.05167555809021,0.6413915753364563,0.5048386454582214,0.618665874004364,-1.5094166994094849,-0.18995720148086548,0.021082764491438866,0.4122324287891388,-0.7431917190551758,-0.1355254203081131,0.7257587313652039
1.1260743141174316,0.24290451407432556,0.22248655557632446,0.4681049585342407,0.013801874592900276,1.6620075702667236,2.139925718307495,0.5286089181900024,-0.9567594528198242,-0.889613687992096,-0.729293167591095,0.8285812735557556,0.840442419052124,-0.4787765145301819,0.15411609411239624,-0.7611397504806519,-0.08746916800737381,0.16800081729888916,-1.965125560760498,-1.0969476699829102
-0.395585298538208,-1.0460619926452637,-0.7165049910545349,1.6493860483169556,0.00872800312936306,1.2049438953399658,0.23047353327274323,0.08395177870988846,0.5478280186653137,-2.3570756912231445,1.3319181203842163,-0.7695134282112122,0.24402585625648499,-0.1555541604757309,1.3837889432907104,-0.8890125155448914,-1.7340060472488403,-0.1571696549654007,1.303877353668213,-2.267930030822754
-2.4044055938720703,0.13539233803749084,1.3502601385116577,-0.4644114375114441,0.30465683341026306,0.593134343624115,-1.4017735719680786,-0.8442138433456421,0.5988191962242126,0.6778589487075806,-0.37837937474250793,-0.15533804893493652,0.5848817229270935,0.3410581946372986,-0.6141184568405151,-0.5856634378433228,-0.7717752456665039,1.4606587886810303,-0.3049927353858948,1.0978647470474243
-0.09311617165803909,1.0238021612167358,-0.5843228697776794,-0.9156762957572937,-1.0094563961029053,-0.2975587844848633,-0.8484213352203369,-1.4641462564468384,-0.7587641477584839,-1.3087148666381836,0.7188819646835327,-1.062480092048645,0.039985548704862595,0.28296101093292236,-0.32491782307624817,-0.9091991186141968,0.7724748849868774,-1.4575984477996826,-0.8411074876785278,-0.4142858386039734
-0.6287700533866882,-1.4837862253189087,0.827431321144104,1.0566997528076172,-0.8587890267372131,0.3302367031574249,-0.312757283449173,-0.86949223279953,-1.1495980024337769,-1.1540555953979492,0.1881324052810669,-0.30191200971603394,-1.0671483278274536,-0.5669367909431458,2.461354970932007,1.627210021018982,1.6447789669036865,0.7807552218437195,-1.3506665229797363,-0.016281146556138992
1.0612883567810059,-2.110856533050537,-0.3965553939342499,1.096201777458191,0.6060678958892822,0.2535114884376526,-0.4780330955982208,1.8335734605789185,-0.25568297505378723,0.26117658615112305,-0.1286696195602417,-0.8637166619300842,2.1864755153656006,1.592031717300415,-0.47485366463661194,2.582568883895874,-1.2228232622146606,-2.1441903114318848,-0.0638052299618721,-0.5834411382675171
1.0532299280166626,-0.8752744197845459,0.08787359297275543,1.1810085773468018,-0.6266973614692688,0.794322669506073,-0.44632306694984436,-1.1782480478286743,-0.4512597322463989,-0.013188528828322887,0.5950155854225159,-0.10315999388694763,-1.6544798612594604,0.21488700807094574,-0.721013605594635,1.46464204788208,0.5104484558105469,0.9864590167999268,-0.4219357967376709,0.9722864627838135
-1.2843796014785767,0.5032090544700623,0.8225256204605103,0.20861823856830597,-1.5701196193695068,1.4366838932037354,-0.5210126638412476,-0.5149359703063965,-0.27624550461769104,-0.03748705983161926,-0.005598684307187796,0.026872003450989723,-0.8665766716003418,1.7946635484695435,0.1715012788772583,0.9094411134719849,0.7150244116783142,0.03768378868699074,-0.351885586977005,0.02848709747195244
1.0594218969345093,0.4307723641395569,-1.8430277109146118,-0.2499319165945053,-1.0108373165130615,0.11157649755477905,-1.6064258813858032,0.2838832139968872,-0.5306769013404846,0.13728366792201996,0.564333438873291,-0.5704212188720703,-0.09376499801874161,-0.7268310189247131,-1.4475352764129639,0.10524848103523254,0.6538630723953247,1.1038132905960083,1.219574213027954,-0.235293447971344
-0.9606010913848877,0.035624198615550995,0.23911266028881073,-0.1067228689789772,-0.04177388921380043,-0.8723897933959961,-0.30021366477012634,2.5001485347747803,-1.5806007385253906,-1.119299292564392,0.959998607635498,-0.0280581284314394,-1.788981318473816,-0.779798150062561,-2.1826748847961426,-0.33623164892196655,1.5135008096694946,0.6857812404632568,-0.32102277874946594,-0.8487290143966675
0.12914834916591644,-0.17859867215156555,0.055511388927698135,-1.4397369623184204,-0.3580860197544098,0.8985595703125,0.15722838044166565,-1.4130754470825195,-0.17181403934955597,0.9150158762931824,0.025759737938642502,-0.436035692691803,-0.3492043912410736,-0.9005293846130371,1.4797472953796387,-0.39717522263526917,-2.0218727588653564,-2.025779962539673,0.09355862438678741,0.7973085045814514
-1.7374107837677002,0.22562597692012787,-0.010221203789114952,0.6938905715942383,0.007307491730898619,1.4525262117385864,0.019923165440559387,0.6717514991760254,1.1425812244415283,-0.1641426831483841,1.5550402402877808,-0.5622386932373047,0.39683595299720764,-0.25799500942230225,-0.052920226007699966,1.072864055633545,0.5732651352882385,1.2710132598876953,1.6687380075454712,1.3167970180511475
-0.5717955827713013,-1.204257607460022,0.13267061114311218,-0.4417584538459778,-0.9719099402427673,0.14639803767204285,-0.7844060659408569,-0.3401809632778168,0.09107086062431335,0.4213838279247284,-0.663098931312561,-0.533174991607666,0.8977309465408325,0.605452299118042,1.5335156917572021,0.3139840364456177,1.9591656923294067,-0.1850007027387619,0.2194148153066635,-0.5346118807792664
-0.4056912362575531,-1.7216986417770386,0.5618915557861328,-0.3761231005191803,0.4347413182258606,-0.30429887771606445,-1.1830289363861084,0.12930810451507568,-0.0583011731505394,0.20963725447654724,0.9318394660949707,-0.17265859246253967,1.3946030139923096,-0.5949543118476868,-0.7554724812507629,-0.13508649170398712,0.6617904901504517,-0.7281525731086731,-0.5480151176452637,1.1528174877166748
-0.34968048334121704,-0.5965917110443115,1.3856562376022339,0.3852722942829132,-0.38365739583969116,1.677335262298584,0.9103347659111023,-2.046290874481201,-0.014370815828442574,-0.19568294286727905,-1.0490949153900146,-0.35711169242858887,-1.409590482711792,0.914536714553833,-0.6573651432991028,-0.5147128105163574,-0.2504933476448059,0.9857363700866699,-2.2149553298950195,0.9069132804870605
1.1057027578353882,-0.39664986729621887,-0.534254789352417,-0.5784916877746582,-0.6935893297195435,-0.639240026473999,0.2699979245662689,-0.7606296539306641,-0.5134520530700684,-0.1721975952386856,0.3371219038963318,-0.16285806894302368,0.3213507831096649,0.3567822575569153,0.01857828162610531,-0.034335169941186905,2.413128614425659,0.2173948884010315,-1.884068489074707,-0.3759918510913849
